oligoastroIII.2_40x_20x_NS-MORPH	1	9	0.576271267201	0.129821374747	0.291245974739			0.344928499446	0.986433925917	POLYGON((35274 33739, 35274 33738, 35275 33738, 35275 33737, 35276 33737, 35276 33736, 35277 33736, 35277 33735, 35278 33735, 35278 33734, 35279 33734, 35279 33733, 35280 33733, 35281 33733, 35282 33733, 35283 33733, 35284 33733, 35285 33733, 35285 33732, 35286 33732, 35286 33731, 35287 33731, 35288 33731, 35288 33732, 35288 33733, 35288 33734, 35287 33734, 35287 33735, 35286 33735, 35286 33736, 35285 33736, 35285 33737, 35284 33737, 35284 33738, 35283 33738, 35282 33738, 35281 33738, 35281 33739, 35280 33739, 35280 33740, 35279 33740, 35278 33740, 35277 33740, 35277 33741, 35276 33741, 35275 33741, 35275 33740, 35274 33740, 35274 33739))
oligoastroIII.2_40x_20x_NS-MORPH	1	10	0.11751194643	0.200751278538	0.256698574509	0.527534591233	0.723974725107	0.162509986765	0.326895794575	POLYGON((32954 35242, 32955 35242, 32955 35241, 32955 35240, 32955 35239, 32956 35239, 32956 35238, 32957 35238, 32957 35237, 32958 35237, 32958 35236, 32959 35236, 32959 35235, 32960 35235, 32961 35235, 32962 35235, 32963 35235, 32963 35236, 32964 35236, 32964 35237, 32963 35237, 32963 35238, 32962 35238, 32962 35239, 32962 35240, 32962 35241, 32962 35242, 32961 35242, 32961 35243, 32960 35243, 32960 35244, 32959 35244, 32959 35245, 32959 35246, 32959 35247, 32959 35248, 32960 35248, 32961 35248, 32962 35248, 32963 35248, 32964 35248, 32965 35248, 32965 35247, 32965 35246, 32965 35245, 32966 35245, 32966 35244, 32967 35244, 32968 35244, 32968 35245, 32968 35246, 32969 35246, 32970 35246, 32971 35246, 32971 35247, 32970 35247, 32969 35247, 32968 35247, 32967 35247, 32966 35247, 32966 35248, 32966 35249, 32966 35250, 32966 35251, 32965 35251, 32965 35250, 32964 35250, 32963 35250, 32962 35250, 32961 35250, 32960 35250, 32960 35249, 32959 35249, 32958 35249, 32958 35248, 32957 35248, 32957 35247, 32956 35247, 32956 35246, 32955 35246, 32955 35245, 32954 35245, 32954 35244, 32954 35243, 32954 35242))
oligoastroIII.2_40x_20x_NS-MORPH	1	11	0.790546494131	0.481891989613	0.10059983697	0.936756424385		0.47908880433	0.120456507712	POLYGON((35115 34502, 35116 34502, 35116 34501, 35117 34501, 35118 34501, 35119 34501, 35120 34501, 35121 34501, 35122 34501, 35123 34501, 35123 34500, 35124 34500, 35124 34499, 35125 34499, 35126 34499, 35127 34499, 35127 34500, 35128 34500, 35128 34501, 35129 34501, 35130 34501, 35131 34501, 35132 34501, 35132 34502, 35132 34503, 35131 34503, 35130 34503, 35130 34504, 35129 34504, 35129 34505, 35128 34505, 35127 34505, 35126 34505, 35125 34505, 35125 34506, 35125 34507, 35125 34508, 35125 34509, 35126 34509, 35126 34510, 35127 34510, 35127 34511, 35127 34512, 35126 34512, 35126 34513, 35125 34513, 35124 34513, 35124 34514, 35123 34514, 35122 34514, 35121 34514, 35120 34514, 35120 34513, 35120 34512, 35119 34512, 35119 34511, 35118 34511, 35118 34510, 35117 34510, 35116 34510, 35115 34510, 35115 34509, 35115 34508, 35115 34507, 35115 34506, 35115 34505, 35115 34504, 35115 34503, 35115 34502))
oligoastroIII.2_40x_20x_NS-MORPH	1	12	0.152465070825	0.220133734504	0.520733604224	0.444324183688	0.997761440364	0.888638688103	0.624873073432	POLYGON((35576 34988, 35577 34988, 35577 34987, 35578 34987, 35578 34986, 35578 34985, 35578 34984, 35578 34983, 35577 34983, 35577 34982, 35578 34982, 35578 34981, 35579 34981, 35579 34980, 35579 34979, 35580 34979, 35580 34978, 35581 34978, 35582 34978, 35583 34978, 35584 34978, 35585 34978, 35585 34979, 35586 34979, 35586 34980, 35587 34980, 35588 34980, 35589 34980, 35590 34980, 35591 34980, 35592 34980, 35592 34979, 35593 34979, 35593 34980, 35594 34980, 35594 34981, 35595 34981, 35595 34982, 35594 34982, 35594 34983, 35593 34983, 35593 34984, 35592 34984, 35592 34985, 35592 34986, 35591 34986, 35591 34987, 35591 34988, 35590 34988, 35590 34989, 35589 34989, 35589 34990, 35588 34990, 35588 34991, 35587 34991, 35587 34992, 35586 34992, 35586 34993, 35585 34993, 35585 34994, 35584 34994, 35583 34994, 35583 34995, 35582 34995, 35581 34995, 35580 34995, 35579 34995, 35579 34994, 35578 34994, 35578 34993, 35577 34993, 35577 34992, 35576 34992, 35576 34991, 35576 34990, 35576 34989, 35576 34988))
oligoastroIII.2_40x_20x_NS-MORPH	1	13	0.667356226612	0.439808429163		0.561644243594	0.246858172186		0.553789270948	POLYGON((35014 35679, 35015 35679, 35015 35678, 35016 35678, 35017 35678, 35017 35677, 35018 35677, 35019 35677, 35019 35678, 35020 35678, 35020 35679, 35021 35679, 35022 35679, 35023 35679, 35024 35679, 35025 35679, 35026 35679, 35026 35678, 35027 35678, 35028 35678, 35028 35679, 35029 35679, 35029 35680, 35030 35680, 35030 35681, 35031 35681, 35032 35681, 35033 35681, 35034 35681, 35034 35680, 35035 35680, 35035 35681, 35036 35681, 35036 35682, 35037 35682, 35037 35683, 35038 35683, 35038 35684, 35038 35685, 35039 35685, 35039 35686, 35039 35687, 35039 35688, 35039 35689, 35039 35690, 35039 35691, 35039 35692, 35039 35693, 35038 35693, 35038 35694, 35038 35695, 35038 35696, 35038 35697, 35039 35697, 35039 35698, 35039 35699, 35038 35699, 35038 35700, 35037 35700, 35036 35700, 35036 35699, 35035 35699, 35035 35698, 35035 35697, 35035 35696, 35034 35696, 35033 35696, 35032 35696, 35031 35696, 35030 35696, 35030 35695, 35029 35695, 35029 35694, 35028 35694, 35027 35694, 35026 35694, 35026 35693, 35026 35692, 35026 35691, 35026 35690, 35025 35690, 35025 35689, 35024 35689, 35023 35689, 35022 35689, 35021 35689, 35020 35689, 35020 35690, 35019 35690, 35019 35689, 35018 35689, 35018 35688, 35019 35688, 35019 35687, 35019 35686, 35019 35685, 35019 35684, 35018 35684, 35018 35683, 35017 35683, 35017 35682, 35016 35682, 35016 35681, 35015 35681, 35015 35680, 35014 35680, 35014 35679))
oligoastroIII.2_40x_20x_NS-MORPH	1	14	0.707375564316	0.274285537973	0.47805109872	0.276689798954	0.0354194662795	0.646325877183	0.597062845264	POLYGON((33849 33456, 33850 33456, 33850 33455, 33851 33455, 33852 33455, 33853 33455, 33854 33455, 33855 33455, 33856 33455, 33856 33456, 33857 33456, 33858 33456, 33858 33457, 33859 33457, 33859 33458, 33860 33458, 33860 33459, 33860 33460, 33861 33460, 33861 33461, 33861 33462, 33862 33462, 33862 33463, 33862 33464, 33861 33464, 33861 33465, 33860 33465, 33860 33466, 33859 33466, 33859 33467, 33858 33467, 33857 33467, 33856 33467, 33856 33466, 33855 33466, 33854 33466, 33854 33465, 33853 33465, 33852 33465, 33852 33464, 33851 33464, 33851 33463, 33850 33463, 33850 33462, 33850 33461, 33849 33461, 33849 33460, 33849 33459, 33849 33458, 33849 33457, 33849 33456))
oligoastroIII.2_40x_20x_NS-MORPH	1	15	0.809778298767	0.521737893541	0.258809746693			0.314303357464	0.644980190857	POLYGON((35052 34817, 35052 34816, 35052 34815, 35052 34814, 35052 34813, 35052 34812, 35053 34812, 35053 34811, 35054 34811, 35054 34810, 35055 34810, 35055 34809, 35056 34809, 35057 34809, 35057 34810, 35058 34810, 35059 34810, 35059 34811, 35060 34811, 35060 34812, 35061 34812, 35061 34813, 35060 34813, 35060 34814, 35059 34814, 35059 34815, 35058 34815, 35057 34815, 35056 34815, 35056 34816, 35055 34816, 35055 34817, 35054 34817, 35054 34818, 35053 34818, 35052 34818, 35052 34817))
oligoastroIII.2_40x_20x_NS-MORPH	1	16	0.669739757682		0.908001904033	0.0638566029407	0.814970518733	0.742785354699	0.228738001306	POLYGON((36749 33894, 36749 33893, 36750 33893, 36751 33893, 36752 33893, 36753 33893, 36754 33893, 36755 33893, 36756 33893, 36757 33893, 36757 33892, 36758 33892, 36758 33893, 36758 33894, 36759 33894, 36759 33895, 36760 33895, 36760 33896, 36759 33896, 36759 33897, 36758 33897, 36758 33898, 36757 33898, 36757 33899, 36757 33900, 36757 33901, 36757 33902, 36756 33902, 36756 33901, 36756 33900, 36756 33899, 36756 33898, 36756 33897, 36755 33897, 36755 33896, 36754 33896, 36753 33896, 36752 33896, 36752 33895, 36751 33895, 36751 33894, 36750 33894, 36749 33894))
oligoastroIII.2_40x_20x_NS-MORPH	1	17		0.80868335763	0.987788255154	0.271341938943	0.0624007037452	0.450079149573		POLYGON((35569 33313, 35569 33312, 35570 33312, 35570 33311, 35571 33311, 35571 33310, 35571 33309, 35571 33308, 35571 33307, 35571 33306, 35572 33306, 35572 33307, 35572 33308, 35573 33308, 35573 33309, 35573 33310, 35573 33311, 35573 33312, 35572 33312, 35572 33313, 35571 33313, 35571 33314, 35570 33314, 35569 33314, 35569 33313))
oligoastroIII.2_40x_20x_NS-MORPH	1	18	0.605569178105	0.294902698641	0.199755227609	0.596198712492	0.078877209548		0.385453102778	POLYGON((33285 34173, 33286 34173, 33286 34172, 33287 34172, 33287 34171, 33288 34171, 33289 34171, 33289 34172, 33289 34173, 33288 34173, 33288 34174, 33287 34174, 33287 34175, 33286 34175, 33285 34175, 33285 34174, 33285 34173))
oligoastroIII.2_40x_20x_NS-MORPH	1	19	0.607961145163			0.745779411045	0.472074611264	0.395175122537	0.671573107634	POLYGON((36779 35290, 36779 35289, 36779 35288, 36779 35287, 36780 35287, 36780 35286, 36781 35286, 36781 35285, 36782 35285, 36782 35284, 36783 35284, 36783 35283, 36784 35283, 36785 35283, 36786 35283, 36786 35282, 36787 35282, 36787 35283, 36788 35283, 36788 35284, 36789 35284, 36789 35285, 36790 35285, 36790 35286, 36790 35287, 36790 35288, 36789 35288, 36789 35289, 36789 35290, 36788 35290, 36788 35291, 36787 35291, 36787 35292, 36786 35292, 36786 35293, 36785 35293, 36784 35293, 36783 35293, 36782 35293, 36781 35293, 36780 35293, 36780 35292, 36779 35292, 36779 35291, 36779 35290))
oligoastroIII.2_40x_20x_NS-MORPH	1	20	0.236575416833	0.556950241883	0.734980528738	0.875000018414		0.0770877123279	0.841927843779	POLYGON((33526 33877, 33527 33877, 33527 33876, 33528 33876, 33528 33875, 33529 33875, 33529 33874, 33530 33874, 33530 33873, 33531 33873, 33531 33874, 33532 33874, 33532 33875, 33533 33875, 33533 33876, 33533 33877, 33533 33878, 33533 33879, 33532 33879, 33532 33880, 33532 33881, 33532 33882, 33531 33882, 33531 33881, 33530 33881, 33529 33881, 33529 33880, 33528 33880, 33528 33879, 33527 33879, 33527 33878, 33526 33878, 33526 33877))
oligoastroIII.2_40x_20x_NS-MORPH	1	21	0.458101702254	0.917268458698	0.9213352433		0.88424641324	0.16329635204	0.665794593802	POLYGON((34671 33204, 34672 33204, 34672 33203, 34673 33203, 34673 33202, 34674 33202, 34674 33201, 34675 33201, 34676 33201, 34676 33200, 34677 33200, 34677 33201, 34678 33201, 34679 33201, 34680 33201, 34680 33202, 34681 33202, 34682 33202, 34683 33202, 34683 33203, 34684 33203, 34685 33203, 34685 33204, 34686 33204, 34686 33205, 34687 33205, 34687 33206, 34687 33207, 34687 33208, 34686 33208, 34686 33209, 34685 33209, 34684 33209, 34683 33209, 34682 33209, 34681 33209, 34680 33209, 34680 33210, 34679 33210, 34678 33210, 34678 33211, 34677 33211, 34677 33210, 34676 33210, 34675 33210, 34675 33209, 34674 33209, 34674 33208, 34673 33208, 34673 33207, 34672 33207, 34672 33206, 34671 33206, 34671 33205, 34671 33204))
oligoastroIII.2_40x_20x_NS-MORPH	1	22	0.322232074954		0.949239216657	0.892879141942	0.296552846209	0.401841128024	0.448898960358	POLYGON((34585 33236, 34586 33236, 34586 33235, 34587 33235, 34588 33235, 34589 33235, 34589 33236, 34590 33236, 34591 33236, 34592 33236, 34593 33236, 34594 33236, 34594 33235, 34595 33235, 34596 33235, 34596 33236, 34595 33236, 34595 33237, 34594 33237, 34594 33238, 34593 33238, 34593 33239, 34593 33240, 34592 33240, 34592 33241, 34591 33241, 34590 33241, 34590 33240, 34589 33240, 34589 33239, 34588 33239, 34587 33239, 34587 33238, 34586 33238, 34586 33237, 34585 33237, 34585 33236))
oligoastroIII.2_40x_20x_NS-MORPH	1	23	0.724120442726	0.1296671819	0.476068721341	0.862081825534		0.770537570615		POLYGON((33791 36323, 33792 36323, 33792 36322, 33793 36322, 33793 36321, 33794 36321, 33794 36320, 33795 36320, 33795 36319, 33796 36319, 33797 36319, 33797 36318, 33798 36318, 33799 36318, 33800 36318, 33801 36318, 33802 36318, 33803 36318, 33804 36318, 33805 36318, 33806 36318, 33807 36318, 33807 36319, 33808 36319, 33809 36319, 33810 36319, 33810 36320, 33809 36320, 33809 36321, 33808 36321, 33808 36322, 33808 36323, 33808 36324, 33808 36325, 33808 36326, 33808 36327, 33809 36327, 33809 36328, 33809 36329, 33808 36329, 33808 36330, 33807 36330, 33807 36331, 33806 36331, 33806 36332, 33805 36332, 33805 36333, 33804 36333, 33803 36333, 33803 36334, 33802 36334, 33801 36334, 33800 36334, 33799 36334, 33798 36334, 33798 36333, 33797 36333, 33797 36332, 33796 36332, 33796 36331, 33795 36331, 33795 36330, 33794 36330, 33794 36329, 33793 36329, 33793 36328, 33792 36328, 33792 36327, 33791 36327, 33791 36326, 33791 36325, 33791 36324, 33791 36323))
oligoastroIII.2_40x_20x_NS-MORPH	1	24	0.48964613004	0.105649151162		0.500486093553	0.355045245295	0.97446857266	0.366409815563	POLYGON((34399 33826, 34399 33825, 34399 33824, 34400 33824, 34400 33823, 34401 33823, 34401 33822, 34402 33822, 34402 33821, 34403 33821, 34403 33820, 34404 33820, 34404 33821, 34405 33821, 34405 33822, 34406 33822, 34406 33823, 34407 33823, 34407 33824, 34408 33824, 34408 33825, 34408 33826, 34407 33826, 34407 33827, 34406 33827, 34405 33827, 34404 33827, 34403 33827, 34403 33828, 34402 33828, 34401 33828, 34400 33828, 34400 33827, 34399 33827, 34399 33826))
oligoastroIII.2_40x_20x_NS-MORPH	1	25	0.89599948368	0.0767626779196	0.495084747225	0.454910748056		0.581149982723	0.611650581391	POLYGON((36672 33483, 36673 33483, 36673 33482, 36674 33482, 36674 33481, 36675 33481, 36675 33480, 36676 33480, 36677 33480, 36677 33479, 36678 33479, 36679 33479, 36680 33479, 36680 33478, 36681 33478, 36682 33478, 36683 33478, 36683 33477, 36684 33477, 36685 33477, 36685 33478, 36686 33478, 36687 33478, 36687 33479, 36688 33479, 36689 33479, 36690 33479, 36690 33480, 36691 33480, 36691 33481, 36692 33481, 36692 33482, 36692 33483, 36691 33483, 36691 33484, 36690 33484, 36690 33485, 36689 33485, 36689 33486, 36688 33486, 36687 33486, 36687 33487, 36686 33487, 36685 33487, 36685 33488, 36684 33488, 36684 33489, 36683 33489, 36682 33489, 36682 33488, 36681 33488, 36680 33488, 36679 33488, 36678 33488, 36677 33488, 36676 33488, 36676 33487, 36675 33487, 36675 33486, 36674 33486, 36674 33485, 36673 33485, 36673 33484, 36672 33484, 36672 33483))
oligoastroIII.2_40x_20x_NS-MORPH	1	26	0.612398240591		0.27635758235	0.109006169765		0.171825198435	0.787434153572	POLYGON((33742 36777, 33743 36777, 33743 36776, 33744 36776, 33745 36776, 33745 36777, 33746 36777, 33746 36778, 33747 36778, 33747 36779, 33747 36780, 33748 36780, 33748 36781, 33749 36781, 33750 36781, 33751 36781, 33752 36781, 33753 36781, 33753 36782, 33754 36782, 33755 36782, 33756 36782, 33756 36783, 33757 36783, 33757 36784, 33758 36784, 33759 36784, 33759 36785, 33760 36785, 33760 36786, 33760 36787, 33759 36787, 33759 36788, 33758 36788, 33758 36787, 33757 36787, 33756 36787, 33755 36787, 33754 36787, 33753 36787, 33752 36787, 33751 36787, 33750 36787, 33749 36787, 33749 36788, 33748 36788, 33747 36788, 33746 36788, 33745 36788, 33744 36788, 33744 36787, 33743 36787, 33743 36786, 33743 36785, 33743 36784, 33743 36783, 33743 36782, 33743 36781, 33743 36780, 33742 36780, 33742 36779, 33742 36778, 33742 36777))
oligoastroIII.2_40x_20x_NS-MORPH	1	27	0.340375136197	0.0765921258441	0.986317570074	0.954304227864	0.561420884309	0.0391868172516	0.77592361412	POLYGON((33726 36170, 33726 36169, 33727 36169, 33728 36169, 33728 36168, 33729 36168, 33729 36167, 33730 36167, 33730 36166, 33731 36166, 33732 36166, 33733 36166, 33733 36165, 33734 36165, 33734 36164, 33735 36164, 33735 36163, 33736 36163, 33736 36162, 33737 36162, 33738 36162, 33739 36162, 33740 36162, 33740 36161, 33741 36161, 33741 36162, 33742 36162, 33742 36163, 33743 36163, 33743 36164, 33744 36164, 33745 36164, 33746 36164, 33746 36165, 33747 36165, 33748 36165, 33749 36165, 33750 36165, 33750 36166, 33751 36166, 33752 36166, 33753 36166, 33754 36166, 33754 36167, 33755 36167, 33756 36167, 33757 36167, 33758 36167, 33758 36168, 33759 36168, 33759 36169, 33759 36170, 33758 36170, 33758 36171, 33758 36172, 33757 36172, 33757 36173, 33756 36173, 33756 36174, 33755 36174, 33755 36175, 33754 36175, 33753 36175, 33752 36175, 33752 36176, 33751 36176, 33750 36176, 33750 36177, 33749 36177, 33748 36177, 33747 36177, 33746 36177, 33745 36177, 33745 36178, 33744 36178, 33744 36179, 33743 36179, 33743 36180, 33742 36180, 33742 36181, 33741 36181, 33741 36182, 33740 36182, 33739 36182, 33739 36183, 33738 36183, 33737 36183, 33736 36183, 33735 36183, 33734 36183, 33733 36183, 33733 36182, 33732 36182, 33731 36182, 33731 36181, 33730 36181, 33730 36180, 33729 36180, 33729 36179, 33728 36179, 33728 36178, 33728 36177, 33728 36176, 33729 36176, 33729 36175, 33729 36174, 33729 36173, 33729 36172, 33729 36171, 33728 36171, 33728 36170, 33727 36170, 33726 36170))
oligoastroIII.2_40x_20x_NS-MORPH	1	28	0.487861947104	0.762810183016	0.056808149852	0.114574181291	0.661000431836	0.128906505874	0.939102655269	POLYGON((35838 33542, 35839 33542, 35839 33541, 35840 33541, 35840 33540, 35841 33540, 35841 33539, 35842 33539, 35842 33540, 35843 33540, 35843 33541, 35844 33541, 35845 33541, 35846 33541, 35847 33541, 35848 33541, 35848 33542, 35849 33542, 35849 33543, 35849 33544, 35848 33544, 35848 33545, 35847 33545, 35847 33546, 35847 33547, 35847 33548, 35847 33549, 35846 33549, 35846 33550, 35845 33550, 35845 33551, 35844 33551, 35844 33552, 35843 33552, 35842 33552, 35842 33551, 35841 33551, 35841 33550, 35840 33550, 35840 33549, 35840 33548, 35839 33548, 35839 33547, 35839 33546, 35839 33545, 35838 33545, 35838 33544, 35838 33543, 35838 33542))
